gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3969401316,f0b88eb8-cfc1-4989-861d-30521645ce11,NEON06N29,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa,Aiton,US,Northeast (D01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969244152,d8cd16ba-bb74-4420-821e-083f2bac17c2,KC157078,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa,,US,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969147717,d8cd16ba-bb74-4420-821e-083f2bac17c2,HQ596790,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa,,CA,Ontario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3913364338,aea65dea-9908-41f7-bc9b-e9d18064ad28,4f72678e-5d1b-11ec-9344-d79b4ecfa997,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,13C,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363852,aea65dea-9908-41f7-bc9b-e9d18064ad28,ddc7d9b0-5d16-11ec-9344-671926a12040,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,25A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363812,aea65dea-9908-41f7-bc9b-e9d18064ad28,53c8fad2-5d1b-11ec-9344-537a5891d3eb,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,1A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363442,aea65dea-9908-41f7-bc9b-e9d18064ad28,ad5669a6-5d1e-11ec-9344-9f940468215c,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363398,aea65dea-9908-41f7-bc9b-e9d18064ad28,45b8d1aa-5d1c-11ec-9344-ef2c632166c0,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,16A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363396,aea65dea-9908-41f7-bc9b-e9d18064ad28,a8095eae-5d1e-11ec-9344-43a15bdb43eb,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,20A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363242,aea65dea-9908-41f7-bc9b-e9d18064ad28,4544b43c-5d1c-11ec-9344-bf0b8a9e4fe1,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,41A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913363175,aea65dea-9908-41f7-bc9b-e9d18064ad28,332435c6-5d16-11ec-9344-f7b9d7bf7e74,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.6,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,3A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913362787,aea65dea-9908-41f7-bc9b-e9d18064ad28,e52d898e-5d16-11ec-9344-dbea7088cf3b,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,14B(1),,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913362706,aea65dea-9908-41f7-bc9b-e9d18064ad28,dc4767fe-5d16-11ec-9344-fbab9c463814,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,19B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913362544,aea65dea-9908-41f7-bc9b-e9d18064ad28,52c1b886-5d1b-11ec-9344-a3cc8aa0150b,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,3B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913362498,aea65dea-9908-41f7-bc9b-e9d18064ad28,528313f6-5d1b-11ec-9344-734595e1f2fc,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,4A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913362459,aea65dea-9908-41f7-bc9b-e9d18064ad28,413e5f5a-5d1c-11ec-9344-bb56a5b67958,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,13B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913362152,aea65dea-9908-41f7-bc9b-e9d18064ad28,4da5e254-5d17-11ec-9344-e74e43b42392,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,6B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913361981,aea65dea-9908-41f7-bc9b-e9d18064ad28,4e42b0ca-5d17-11ec-9344-1bdbdbb82d1a,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913361815,aea65dea-9908-41f7-bc9b-e9d18064ad28,d2be3f1e-5d16-11ec-9344-d743cf5d60b9,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,6B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913361699,aea65dea-9908-41f7-bc9b-e9d18064ad28,3944811c-5d1c-11ec-9344-2b7d096a752d,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,37A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913361482,aea65dea-9908-41f7-bc9b-e9d18064ad28,d806d864-5d16-11ec-9344-2b583bb2824e,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913361458,aea65dea-9908-41f7-bc9b-e9d18064ad28,b788d6be-5d1b-11ec-9344-17f56480b75e,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,14A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913361279,aea65dea-9908-41f7-bc9b-e9d18064ad28,ac506340-5d1e-11ec-9344-93d81d2bfb68,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,8B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913360863,aea65dea-9908-41f7-bc9b-e9d18064ad28,289854c0-5d16-11ec-9344-0bbb3907adc0,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.6,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,1A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913360761,aea65dea-9908-41f7-bc9b-e9d18064ad28,d30c8606-5d16-11ec-9344-abd346ef955a,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,16B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913360353,aea65dea-9908-41f7-bc9b-e9d18064ad28,4e054ef6-5d1c-11ec-9344-23ff74009dc3,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,39B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913360204,aea65dea-9908-41f7-bc9b-e9d18064ad28,6f3cd50a-5d1a-11ec-9344-bf09cd90aa86,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.76667,-94.08333,,,,,,,1983-08-08T00:00:00,8,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,7B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913360008,aea65dea-9908-41f7-bc9b-e9d18064ad28,a553c4ba-5d1e-11ec-9344-b3e1033aa757,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,18B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913359489,aea65dea-9908-41f7-bc9b-e9d18064ad28,a9bf6298-5d1e-11ec-9344-7f3e0de3b6db,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,14A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913359420,aea65dea-9908-41f7-bc9b-e9d18064ad28,3f899fda-5d1c-11ec-9344-f7abd09c255e,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,13A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913359387,aea65dea-9908-41f7-bc9b-e9d18064ad28,49fe9dda-5d17-11ec-9344-83c8b36f3005,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,1B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913359253,aea65dea-9908-41f7-bc9b-e9d18064ad28,41028d72-5d1c-11ec-9344-afe588e1fee7,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,34B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913359057,aea65dea-9908-41f7-bc9b-e9d18064ad28,50d92990-5d17-11ec-9344-3facacbbe22d,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,12B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913359042,aea65dea-9908-41f7-bc9b-e9d18064ad28,54f389e0-5d1b-11ec-9344-177a70f40028,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,12A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358982,aea65dea-9908-41f7-bc9b-e9d18064ad28,a322fe90-5d1e-11ec-9344-83d877b41c44,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,4A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358904,aea65dea-9908-41f7-bc9b-e9d18064ad28,3ebb72ea-5d1c-11ec-9344-536ff48f0500,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,28A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358777,aea65dea-9908-41f7-bc9b-e9d18064ad28,3e2c932c-5d1c-11ec-9344-57f155df7421,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,5A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358356,aea65dea-9908-41f7-bc9b-e9d18064ad28,5640b548-5d1b-11ec-9344-8722f7b3b7d5,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,7B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358254,aea65dea-9908-41f7-bc9b-e9d18064ad28,4793377c-5d1c-11ec-9344-a76fbac3b419,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,25A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358247,aea65dea-9908-41f7-bc9b-e9d18064ad28,4b427310-5d1c-11ec-9344-a32455467fe9,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,28B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358098,aea65dea-9908-41f7-bc9b-e9d18064ad28,e32401e0-5d16-11ec-9344-cf6ed3ed7a94,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,18A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913358055,aea65dea-9908-41f7-bc9b-e9d18064ad28,465ae3f0-5d1c-11ec-9344-27e4c3b69268,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,40B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357997,aea65dea-9908-41f7-bc9b-e9d18064ad28,ab07580e-5d1e-11ec-9344-233325da25d9,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,24A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357802,aea65dea-9908-41f7-bc9b-e9d18064ad28,e5869f4c-5d16-11ec-9344-f74928f3f7b2,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,5B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357797,aea65dea-9908-41f7-bc9b-e9d18064ad28,b612f698-5d1b-11ec-9344-c3696b3fc849,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,4D,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357740,aea65dea-9908-41f7-bc9b-e9d18064ad28,4c817c12-5d1c-11ec-9344-13b2b988b662,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,20A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357598,aea65dea-9908-41f7-bc9b-e9d18064ad28,4758486a-5d1c-11ec-9344-a7b33e001de3,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,41B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357493,aea65dea-9908-41f7-bc9b-e9d18064ad28,4fe89a34-5d17-11ec-9344-9328ed3ac39d,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,13B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913357083,aea65dea-9908-41f7-bc9b-e9d18064ad28,42f5ab78-5d1c-11ec-9344-e3c6b64a5f15,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,35B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
