gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1899337693,d9522343-146c-4d6b-b312-543d4d8ca0e8,e9a2215f-172d-49a2-8db3-02bd7cc2da12,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Heywood Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899337674,d9522343-146c-4d6b-b312-543d4d8ca0e8,4f3baed3-fbc4-43d4-bfc9-42f52b8d26bd,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Manitoulin Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899336816,d9522343-146c-4d6b-b312-543d4d8ca0e8,9d9c9154-e76f-4795-891d-71248bd77f8c,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Brantford,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.15137,-80.26907,6300,,,,,,1973-05-23T00:00:00,23,5,1973,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00014488,NA5746,Morton,,,,,,,,,
1899336614,d9522343-146c-4d6b-b312-543d4d8ca0e8,2efaa099-0e29-420f-a115-00fe1c537e7c,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Road to Hagar,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,46.408333,-80.413889,2250,,,,,,1980-08-11T00:00:00,11,8,1980,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00034233,,,,,,,,,,,
1899335019,d9522343-146c-4d6b-b312-543d4d8ca0e8,0b9a1ef2-88af-4416-8db7-3c76cca8de3f,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bertie Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899334305,d9522343-146c-4d6b-b312-543d4d8ca0e8,8fae7a09-8a1f-45cc-90b8-fd2b4535b855,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,Michx. f.,CA,Lambton Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899333341,d9522343-146c-4d6b-b312-543d4d8ca0e8,9e50f882-4a3f-4f0d-bb64-f9d3bb2d61bf,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Mosa Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899333337,d9522343-146c-4d6b-b312-543d4d8ca0e8,d074eaa2-1be1-40ee-8a49-75b0cca04968,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Conc. IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899331629,d9522343-146c-4d6b-b312-543d4d8ca0e8,b58573f2-cdf2-494e-93e2-a19486b81757,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Whitchurch-Stouffville Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899331488,d9522343-146c-4d6b-b312-543d4d8ca0e8,2655bc0c-8af3-4f73-92b9-30bcc8bf675c,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899330757,d9522343-146c-4d6b-b312-543d4d8ca0e8,4efe8cd3-f031-46f2-9805-a5ed4822428e,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Ottawa,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,45.412206,-75.693635,3000,,,,,,1898-06-11T00:00:00,11,6,1898,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00034228,,,,,,,,,,,
1899328350,d9522343-146c-4d6b-b312-543d4d8ca0e8,d27f783e-feb0-4ee8-8a31-7e013a3e86bd,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Faraday Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899328011,d9522343-146c-4d6b-b312-543d4d8ca0e8,12bd58bd-5b41-4108-996d-2f0f912b40b3,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Verulam Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899326158,d9522343-146c-4d6b-b312-543d4d8ca0e8,65accf70-33e2-4153-8f24-b9538e32c66c,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Sherborne Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323076,d9522343-146c-4d6b-b312-543d4d8ca0e8,7837eb9f-163e-468b-93c1-c06f18e5fb89,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323067,d9522343-146c-4d6b-b312-543d4d8ca0e8,d4ddc1b1-14e1-460e-9180-c01299aea361,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323066,d9522343-146c-4d6b-b312-543d4d8ca0e8,c10f67a1-7c6e-4ced-b8a8-e18cf14ad1e4,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323047,d9522343-146c-4d6b-b312-543d4d8ca0e8,5029a80e-d2c6-432f-b2da-26b03492e365,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323046,d9522343-146c-4d6b-b312-543d4d8ca0e8,7ea7e3e5-2c8d-4ac4-910d-4ecf3653f44e,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323045,d9522343-146c-4d6b-b312-543d4d8ca0e8,603e7d4f-015f-4059-b45a-ce3ff0a70c48,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323030,d9522343-146c-4d6b-b312-543d4d8ca0e8,f5007f43-b17f-4bf0-918d-4f04a5c4e5a5,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,High Park,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.646067,-79.461946,1000,,,,,,1939-05-23T00:00:00,23,5,1939,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00034271,,,,,,,,,,,
1899323010,d9522343-146c-4d6b-b312-543d4d8ca0e8,f795fcbc-d314-445c-bf18-3e9f141060ad,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Temagami Forest Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899323006,d9522343-146c-4d6b-b312-543d4d8ca0e8,cac5dd68-422a-498d-aed5-a0b5342bcca7,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899322990,d9522343-146c-4d6b-b312-543d4d8ca0e8,c4c15585-f7f1-4890-8180-353c3050a727,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899322980,d9522343-146c-4d6b-b312-543d4d8ca0e8,6e06c8ef-89c2-4c9d-9375-c3d9b95b1c78,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Bruce Peninsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899321447,d9522343-146c-4d6b-b312-543d4d8ca0e8,192d2c13-0d15-4e63-90ff-77d8bbd5a4d6,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,Michx. f.,CA,Marie Curtis Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899321421,d9522343-146c-4d6b-b312-543d4d8ca0e8,6e6de351-8b4d-453e-ac35-de93587e68f4,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Valleys of the Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899321367,d9522343-146c-4d6b-b312-543d4d8ca0e8,41d59898-4ee0-4bc1-923b-d4db64f9b66c,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,Michx. f.,CA,Valleys of the Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899315591,d9522343-146c-4d6b-b312-543d4d8ca0e8,dc72b028-1d79-4f9c-a729-3a5887cdd1d8,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Batchawana Island,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,46.884955,-84.488146,4750,,,,,,,,,,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00034235,,,,,,,,,,,
1899315135,d9522343-146c-4d6b-b312-543d4d8ca0e8,c35df3b8-e2dc-432b-903c-2cb2b2a4e685,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Near Toronto,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.706389,-79.402248,14000,,,,,,,,,,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00034257,,,,,,,,,,,
1899314415,d9522343-146c-4d6b-b312-543d4d8ca0e8,c943601f-38aa-4e5c-b80e-8ee41aa0d090,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra var. borealis (F. Michaux) Farwell,Michx. f. Farw.,CA,N end of Beckwith Island,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,44.869133,-80.117485,2000,,,,,,1952-08-08T00:00:00,8,8,1952,2880539,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00035006,,,,,,,,,,,
1899314389,d9522343-146c-4d6b-b312-543d4d8ca0e8,f8bd582d-bc39-485a-aefe-228f49a30751,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Morrison Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899314116,d9522343-146c-4d6b-b312-543d4d8ca0e8,7e9695a6-fe06-4cc5-95b7-83c34bfa6dee,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Chalk Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899314024,d9522343-146c-4d6b-b312-543d4d8ca0e8,0773a3d6-ca04-4530-9014-899e9c7ea564,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus borealis F.Michx.,Quercus borealis F. Michaux,F.Michx.,CA,Joan Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899312957,d9522343-146c-4d6b-b312-543d4d8ca0e8,aeee5fa4-9569-4160-a6f6-5c09c6725f8e,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Georgian Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899311773,d9522343-146c-4d6b-b312-543d4d8ca0e8,cd81597e-90fd-4f35-a673-a44e701b25f6,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Barrie Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899308084,d9522343-146c-4d6b-b312-543d4d8ca0e8,355ddeaf-cd70-4c2a-9f70-77309e599941,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Ridout Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899307569,d9522343-146c-4d6b-b312-543d4d8ca0e8,14ead5e4-88ab-45f1-851a-457474187a30,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Shawanaga Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899306988,d9522343-146c-4d6b-b312-543d4d8ca0e8,5919fab8-2171-4765-8109-dcd960a0b89a,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Morningside Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899306714,d9522343-146c-4d6b-b312-543d4d8ca0e8,f64856db-9a6a-4be3-ab18-f0eb859854d2,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Lake Erie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899306703,d9522343-146c-4d6b-b312-543d4d8ca0e8,5731bc96-9c91-46df-be7f-82565c8c94f5,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Lake Erie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899306687,d9522343-146c-4d6b-b312-543d4d8ca0e8,85ffb0cd-794e-4f93-b403-e0322a996b8a,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Lake Nipissing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899305734,d9522343-146c-4d6b-b312-543d4d8ca0e8,a4c100fe-04ee-46e7-a6bf-23199166889b,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Brighton Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899304802,d9522343-146c-4d6b-b312-543d4d8ca0e8,12d44f37-ab0f-4a0d-9f91-f97998f37585,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,North Algona Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899304798,d9522343-146c-4d6b-b312-543d4d8ca0e8,72bd4e69-3a7f-45be-9b01-70d8c520eba5,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,St. Lawrence River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899304774,d9522343-146c-4d6b-b312-543d4d8ca0e8,e49e2c9b-047f-4d98-93d9-3f3459339a63,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,maxima,VARIETY,Quercus rubra var. maxima Marshall,Quercus rubra var. maxima Marshall,(Marsh.) Ashbe.,CA,Mallorytown Landing,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,44.45487,-75.859062,1400,,,,,,1961-06-26T00:00:00,26,6,1961,2880545,2880539,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,TRT00034969,,,,,,,,,,,
1899304381,d9522343-146c-4d6b-b312-543d4d8ca0e8,25b06b1a-e807-44e1-8d50-3dd05b5e9347,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Ridout Tp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899302830,d9522343-146c-4d6b-b312-543d4d8ca0e8,3954e2d5-94eb-40e1-b9e6-c8b6c0e7df1f,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra Linnaeus,L.,CA,Temagami Forest Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
